playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Matt Garza,CHC,198.0,3.32,1.26,197,10
Ryan Dempster,CHC,202.1,4.80,1.45,191,10
Carlos Zambrano,CHC,145.2,4.82,1.44,101,9
Carlos Marmol,CHC,74.0,4.01,1.38,99,2
Jeff Samardzija,CHC,88.0,2.97,1.30,87,8
Randy Wells,CHC,135.1,4.99,1.39,82,7
Sean Marshall,CHC,75.2,2.26,1.10,79,6
Casey Coleman,CHC,84.1,6.40,1.75,75,3
Kerry Wood,CHC,51.0,3.35,1.29,57,3
Rodrigo Lopez,CHC,97.2,4.42,1.48,54,6
