playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Denard Span,WSH,610,.279,.327,.380,.707
Ian Desmond,WSH,600,.280,.331,.453,.784
Ryan Zimmerman,WSH,568,.275,.344,.465,.809
Adam LaRoche,WSH,511,.237,.332,.403,.735
Jayson Werth,WSH,462,.318,.398,.532,.930
Bryce Harper,WSH,424,.274,.368,.486,.854
Anthony Rendon,WSH,351,.265,.329,.396,.725
Steve Lombardozzi Jr.,WSH,290,.259,.278,.338,.616
Wilson Ramos,WSH,287,.272,.307,.470,.777
