playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Michael Young,TEX,631,.338,.380,.474,.854
Ian Kinsler,TEX,620,.255,.355,.477,.832
Elvis Andrus,TEX,587,.279,.347,.361,.708
Adrian Beltré,TEX,487,.296,.331,.561,.892
Josh Hamilton,TEX,487,.298,.346,.536,.882
Nelson Cruz,TEX,475,.263,.312,.509,.821
Mitch Moreland,TEX,464,.259,.320,.414,.734
David Murphy,TEX,404,.275,.328,.401,.729
Yorvit Torrealba,TEX,396,.273,.306,.399,.705
