playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Craig Biggio,HOU,633,.281,.337,.469,.806
Carlos Beltrán,HOU,599,.267,.367,.548,.915
Jeff Bagwell,HOU,572,.266,.377,.465,.842
Lance Berkman,HOU,544,.316,.450,.566,1.016
Jeff Kent,HOU,540,.289,.348,.531,.879
Morgan Ensberg,HOU,411,.275,.330,.411,.741
Brad Ausmus,HOU,403,.248,.306,.325,.631
Adam Everett,HOU,384,.273,.317,.385,.702
Jose Vizcaino,HOU,358,.274,.311,.374,.685
Mike Lamb,HOU,278,.288,.356,.511,.867
Raul Chavez,HOU,162,.210,.256,.259,.515
