playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Roger Clemens,HOU,214.1,2.98,1.16,218,18
Roy Oswalt,HOU,237.0,3.49,1.24,206,20
Brad Lidge,HOU,94.2,1.90,0.92,157,6
Dan Miceli,HOU,77.2,3.59,1.30,83,6
Andy Pettitte,HOU,83.0,3.90,1.23,79,6
Wade Miller,HOU,88.2,3.35,1.35,74,7
Pete Munro,HOU,99.2,5.15,1.46,63,4
Tim Redding,HOU,100.2,5.72,1.67,56,5
Dan Wheeler,HOU,65.0,4.29,1.48,55,3
Brandon Backe,HOU,67.0,4.30,1.52,54,5
