playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Adam Duvall,CIN,587,.249,.301,.480,.781
Billy Hamilton,CIN,582,.247,.299,.335,.634
Joey Votto,CIN,559,.320,.454,.578,1.032
Eugenio Suárez,CIN,534,.260,.367,.461,.828
José Peraza,CIN,487,.259,.297,.324,.621
Scott Schebler,CIN,473,.233,.307,.484,.791
Scooter Gennett,CIN,461,.295,.342,.531,.873
Zack Cozart,CIN,438,.297,.385,.548,.933
Tucker Barnhart,CIN,370,.270,.347,.403,.750
