playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Edwin Encarnación,TOR,530,.272,.370,.534,.904
J.P. Arencibia,TOR,474,.194,.227,.365,.592
Adam Lind,TOR,465,.288,.357,.497,.854
José Bautista,TOR,452,.259,.358,.498,.856
Colby Rasmus,TOR,417,.276,.338,.501,.839
Brett Lawrie,TOR,401,.254,.315,.397,.712
José Reyes,TOR,382,.296,.353,.427,.780
Maicer Izturis,TOR,365,.236,.288,.310,.598
Melky Cabrera,TOR,344,.279,.322,.360,.682
