playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
R.A. Dickey,TOR,224.2,4.21,1.24,177,14
Mark Buehrle,TOR,203.2,4.15,1.35,139,12
Esmil Rogers,TOR,137.2,4.77,1.42,96,5
Josh Johnson,TOR,81.1,6.20,1.66,83,2
Steve Delabar,TOR,58.2,3.22,1.35,82,5
J.A. Happ,TOR,92.2,4.56,1.47,77,5
Todd Redmond,TOR,77.0,4.32,1.21,76,4
Brett Cecil,TOR,60.2,2.82,1.10,70,5
Aaron Loup,TOR,69.1,2.47,1.14,53,4
Casey Janssen,TOR,52.2,2.56,0.99,50,4
