playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ian Kinsler,TEX,566,.253,.327,.488,.815
Marlon Byrd,TEX,547,.283,.329,.479,.808
Michael Young,TEX,541,.322,.374,.518,.892
Elvis Andrus,TEX,480,.267,.329,.373,.702
Nelson Cruz,TEX,462,.260,.332,.524,.856
Hank Blalock,TEX,462,.234,.277,.459,.736
David Murphy,TEX,432,.269,.338,.447,.785
Ivan Rodriguez,TEX,425,.249,.280,.384,.664
Chris Davis,TEX,391,.238,.284,.442,.726
