playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yovani Gallardo,MIL,185.0,3.84,1.37,200,14
Randy Wolf,MIL,215.2,4.17,1.39,142,13
Chris Narveson,MIL,167.2,4.99,1.38,137,12
Manny Parra,MIL,122.0,5.02,1.62,129,3
Dave Bush,MIL,174.1,4.54,1.51,107,8
John Axford,MIL,58.0,2.48,1.19,76,8
Carlos Villanueva,MIL,52.2,4.61,1.33,67,2
Todd Coffey,MIL,62.1,4.76,1.41,56,2
Chris Capuano,MIL,66.0,3.95,1.30,54,4
Kameron Loe,MIL,58.1,2.78,1.18,46,3
