playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Garrett Atkins,COL,519,.287,.347,.426,.773
Todd Helton,COL,509,.320,.445,.534,.979
Matt Holliday,COL,479,.307,.361,.505,.866
Luis Gonzalez,COL,404,.292,.333,.421,.754
Cory Sullivan,COL,378,.294,.343,.386,.729
Clint Barmes,COL,350,.289,.330,.434,.764
Aaron Miles,COL,324,.281,.306,.355,.661
Brad Hawpe,COL,305,.262,.350,.403,.753
Larry Bigbie,COL,272,.239,.301,.346,.647
Dustan Mohr,COL,266,.214,.280,.466,.746
JD Closser,COL,237,.219,.314,.376,.690
