playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Nick Castellanos,DET,620,.298,.354,.500,.854
Jeimer Candelario,DET,539,.224,.317,.393,.710
Victor Martinez,DET,467,.251,.297,.353,.650
Niko Goodrum,DET,444,.245,.315,.432,.747
Jose Iglesias,DET,432,.269,.310,.389,.699
JaCoby Jones,DET,429,.207,.266,.364,.630
James McCann,DET,427,.220,.267,.314,.581
John Hicks,DET,288,.260,.312,.403,.715
Mikie Mahtook,DET,223,.202,.276,.359,.635
