playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brad Hand,SD,89.1,2.92,1.11,111,4
Luis Perdomo,SD,146.2,5.71,1.59,105,9
Christian Friedrich,SD,129.1,4.80,1.41,100,5
Ryan Buchter,SD,63.0,2.86,1.03,78,3
Brandon Maurer,SD,69.2,4.52,1.26,72,0
Carlos Villanueva,SD,74.0,5.96,1.39,61,2
Edwin Jackson,SD,84.0,5.89,1.58,61,5
Paul Clemens,SD,71.1,4.04,1.44,53,4
Kevin Quackenbush,SD,59.2,3.92,1.29,42,7
Clayton Richard,SD,67.2,3.33,1.66,41,3
