playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Wil Myers,SD,599,.259,.336,.461,.797
Derek Norris,SD,415,.186,.255,.328,.583
Yangervis Solarte,SD,405,.286,.341,.467,.808
Jon Jay,SD,347,.291,.339,.389,.728
Travis Jankowski,SD,335,.245,.332,.313,.645
Ryan Schimpf,SD,276,.217,.336,.533,.869
Alex Dickerson,SD,253,.257,.333,.455,.788
Brett Wallace,SD,217,.189,.309,.318,.627
Adam Rosales,SD,214,.229,.319,.495,.814
