playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Matt Chapman,SF,575,.247,.328,.463,.791
Heliot Ramos,SF,475,.269,.322,.469,.791
Michael Conforto,SF,438,.237,.309,.450,.759
Mike Yastrzemski,SF,428,.231,.302,.437,.739
Patrick Bailey,SF,401,.234,.298,.339,.637
Mark Canha,SF,393,.242,.344,.346,.690
Thairo Estrada,SF,364,.217,.247,.343,.590
LaMonte Wade Jr.,SF,331,.260,.380,.381,.761
Tyler Fitzgerald,SF,314,.280,.334,.497,.831
