playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Logan Webb,SF,204.2,3.47,1.23,172,13
Blake Snell,SF,104.0,3.12,1.05,145,5
Kyle Harrison,SF,124.1,4.56,1.34,118,7
Ryan Walker,SF,80.0,1.91,0.85,99,10
Jordan Hicks,SF,109.2,4.10,1.45,96,4
Hayden Birdsong,SF,72.0,4.75,1.39,88,5
Erik Miller,SF,67.1,3.88,1.31,87,4
Camilo Doval,SF,59.0,4.88,1.58,78,5
Sean Hjelle,SF,80.2,3.90,1.21,75,3
Taylor Rogers,SF,60.0,2.40,1.25,64,1
