playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Matt Morris,STL,216.1,3.16,1.26,185,22
Darryl Kile,STL,227.1,3.09,1.29,179,16
Woody Williams,STL,220.0,4.05,1.27,154,15
Dustin Hermanson,STL,192.1,4.45,1.39,123,14
Andy Benes,STL,107.1,7.38,1.70,78,7
Mike Matthews,STL,89.0,3.24,1.20,72,3
Dave Veres,STL,65.2,3.70,1.29,61,3
Bud Smith,STL,84.2,3.83,1.22,59,6
Steve Kline,STL,75.0,1.80,1.09,54,3
Gene Stechschulte,STL,70.0,3.86,1.44,51,1
