playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Xander Bogaerts,BOS,613,.320,.355,.421,.776
Mookie Betts,BOS,597,.291,.341,.479,.820
David Ortiz,BOS,528,.273,.360,.553,.913
Pablo Sandoval,BOS,470,.245,.292,.366,.658
Brock Holt,BOS,454,.280,.349,.379,.728
Hanley Ramirez,BOS,401,.249,.291,.426,.717
Dustin Pedroia,BOS,381,.291,.356,.441,.797
Blake Swihart,BOS,288,.274,.319,.392,.711
Rusney Castillo,BOS,273,.253,.288,.359,.647
