playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Alex Verdugo,BOS,593,.280,.328,.405,.733
Xander Bogaerts,BOS,557,.307,.377,.456,.833
Rafael Devers,BOS,555,.295,.358,.521,.879
Tommy Pham,BOS,554,.236,.312,.374,.686
J.D. Martinez,BOS,533,.274,.341,.448,.789
Eric Hosmer,BOS,380,.268,.334,.382,.716
Enrique Hernández,BOS,361,.222,.291,.338,.629
Trevor Story,BOS,357,.238,.303,.434,.737
Bobby Dalbec,BOS,317,.215,.283,.369,.652
