playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Chris Sale,BOS,158.0,2.11,0.86,237,12
Rick Porcello,BOS,191.1,4.28,1.18,190,17
David Price,BOS,176.0,3.58,1.14,177,16
Eduardo Rodriguez,BOS,129.2,3.82,1.26,146,13
Nathan Eovaldi,BOS,111.0,3.81,1.13,101,6
Craig Kimbrel,BOS,62.1,2.74,0.99,96,5
Matt Barnes,BOS,61.2,3.65,1.26,96,6
Brian Johnson,BOS,99.1,4.17,1.43,87,4
Heath Hembree,BOS,60.0,4.20,1.33,76,4
Joe Kelly,BOS,65.2,4.39,1.36,68,4
