playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Andrew Benintendi,BOS,579,.290,.366,.465,.831
J.D. Martinez,BOS,569,.330,.402,.629,1.031
Mookie Betts,BOS,520,.346,.438,.640,1.078
Xander Bogaerts,BOS,513,.288,.360,.522,.882
Ian Kinsler,BOS,487,.240,.301,.380,.681
Eduardo Núñez,BOS,480,.265,.289,.388,.677
Jackie Bradley Jr.,BOS,474,.234,.314,.403,.717
Rafael Devers,BOS,450,.240,.298,.433,.731
Mitch Moreland,BOS,404,.245,.325,.433,.758
