playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Austin Jackson,SEA,597,.256,.308,.347,.655
Robinson Canó,SEA,595,.314,.382,.454,.836
Kyle Seager,SEA,590,.268,.334,.454,.788
Dustin Ackley,SEA,502,.245,.293,.398,.691
Mike Zunino,SEA,438,.199,.254,.404,.658
Kendrys Morales,SEA,367,.218,.274,.338,.612
Brad Miller,SEA,367,.221,.288,.365,.653
Logan Morrison,SEA,336,.262,.315,.420,.735
Chris Denorfia,SEA,330,.230,.284,.318,.602
