playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Gerrit Cole,HOU,212.1,2.50,0.89,326,20
Justin Verlander,HOU,223.0,2.58,0.80,300,21
Zack Greinke,HOU,208.2,2.93,0.98,187,18
Wade Miley,HOU,167.1,3.98,1.34,140,14
Aaron Sanchez,HOU,131.1,5.89,1.62,115,5
Josh James,HOU,61.1,4.70,1.32,100,5
Brad Peacock,HOU,91.2,4.12,1.19,96,7
Collin McHugh,HOU,74.2,4.70,1.23,82,4
Roberto Osuna,HOU,65.0,2.63,0.88,73,4
Chris Devenski,HOU,69.0,4.83,1.30,72,2
