playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Miguel Tejada,BAL,653,.311,.360,.534,.894
Brian Roberts,BAL,641,.273,.344,.376,.720
Javy Lopez,BAL,579,.316,.370,.503,.873
Melvin Mora,BAL,550,.340,.419,.562,.981
Rafael Palmeiro,BAL,550,.258,.359,.436,.795
Larry Bigbie,BAL,478,.280,.341,.427,.768
David Newhan,BAL,373,.311,.361,.453,.814
Jay Gibbons,BAL,346,.246,.303,.379,.682
B.J. Surhoff,BAL,343,.309,.365,.420,.785
