playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
B.J. Ryan,BAL,87.0,2.28,1.14,122,4
Erik Bedard,BAL,137.1,4.59,1.60,121,6
Rodrigo Lopez,BAL,170.2,3.59,1.28,121,14
Sidney Ponson,BAL,215.2,5.30,1.55,115,11
Daniel Cabrera,BAL,147.2,5.00,1.58,76,12
John Parrish,BAL,78.0,3.46,1.58,71,6
Jorge Julio,BAL,69.0,4.57,1.42,70,2
Matt Riley,BAL,64.0,5.63,1.63,60,3
Eric DuBose,BAL,74.2,6.39,1.61,48,4
Dave Borkowski,BAL,56.0,5.14,1.43,45,3
