playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Félix Hernández,SEA,200.2,3.45,1.39,175,9
Jarrod Washburn,SEA,153.2,4.69,1.46,87,5
Ryan Rowland-Smith,SEA,118.1,3.42,1.37,77,5
Brandon Morrow,SEA,64.2,3.34,1.14,75,3
Miguel Batista,SEA,115.0,6.26,1.86,73,4
Erik Bedard,SEA,81.0,3.67,1.32,72,6
Carlos Silva,SEA,153.1,6.46,1.60,69,4
Sean Green,SEA,79.0,4.67,1.47,62,4
R.A. Dickey,SEA,112.1,5.21,1.56,58,5
J.J. Putz,SEA,46.1,3.88,1.60,56,6
