playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Adam Wainwright,STL,65.2,3.15,1.05,54,5
Jack Flaherty,STL,40.1,4.91,1.21,49,4
Daniel Ponce de Leon,STL,32.2,4.96,1.32,45,1
Génesis Cabrera,STL,22.1,2.42,1.16,32,4
Dakota Hudson,STL,39.0,2.77,1.00,31,3
Alex Reyes,STL,19.2,3.20,1.42,27,2
Austin Gomber,STL,29.0,1.86,1.17,27,1
Kwang Hyun Kim,STL,39.0,1.62,1.03,24,3
Giovanny Gallegos,STL,15.0,3.60,0.87,21,2
Tyler Webb,STL,21.2,2.08,1.11,19,1
