playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jake Burger,MIA,535,.250,.301,.460,.761
Jesús Sánchez,MIA,489,.252,.313,.417,.730
Otto Lopez,MIA,403,.270,.313,.377,.690
Nick Fortes,MIA,308,.227,.259,.318,.577
Xavier Edwards,MIA,265,.328,.397,.423,.820
Nick Gordon,MIA,260,.227,.258,.369,.627
Vidal Bruján,MIA,248,.222,.303,.319,.622
Tim Anderson,MIA,234,.214,.237,.226,.463
Jonah Bride,MIA,232,.276,.357,.461,.818
