playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Gregory Polanco,PIT,593,.256,.320,.381,.701
Starling Marte,PIT,579,.287,.337,.444,.781
Andrew McCutchen,PIT,566,.292,.401,.488,.889
Neil Walker,PIT,543,.269,.328,.427,.755
Aramis Ramirez,PIT,475,.246,.297,.423,.720
Francisco Cervelli,PIT,451,.295,.370,.401,.771
Pedro Álvarez,PIT,437,.243,.318,.469,.787
Jung Ho Kang,PIT,421,.287,.355,.461,.816
Josh Harrison,PIT,418,.287,.327,.390,.717
