playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kip Wells,PIT,197.1,3.28,1.25,147,10
Oliver Pérez,PIT,126.2,5.47,1.63,141,4
Jeff D'Amico,PIT,175.1,4.77,1.40,100,9
Salomon Torres,PIT,121.0,4.76,1.40,84,7
Josh Fogg,PIT,142.0,5.26,1.45,71,10
Kris Benson,PIT,105.0,4.97,1.55,68,5
Brian Boehringer,PIT,62.1,5.49,1.51,47,5
Joe Beimel,PIT,62.1,5.05,1.64,42,1
Julian Tavarez,PIT,83.2,3.66,1.22,39,3
Brian Meadows,PIT,76.1,4.72,1.34,38,2
