playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jason Kendall,PIT,587,.325,.399,.416,.815
Jack Wilson,PIT,558,.256,.303,.353,.656
José Hernández,PIT,519,.225,.287,.347,.634
Reggie Sanders,PIT,453,.285,.345,.567,.912
Abraham O. Nunez,PIT,311,.248,.310,.357,.667
Craig Wilson,PIT,309,.262,.360,.511,.871
Matt Stairs,PIT,305,.292,.389,.561,.950
Jeff Reboulet,PIT,261,.241,.321,.330,.651
Tike Redman,PIT,230,.330,.374,.483,.857
