playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brandon Phillips,CIN,610,.300,.353,.457,.810
Drew Stubbs,CIN,604,.243,.321,.364,.685
Joey Votto,CIN,599,.309,.416,.531,.947
Jay Bruce,CIN,585,.256,.341,.474,.815
Paul Janish,CIN,336,.214,.259,.262,.521
Edgar Renteria,CIN,299,.251,.306,.348,.654
Ramon Hernandez,CIN,298,.282,.341,.446,.787
Chris Heisey,CIN,279,.254,.309,.487,.796
Ryan Hanigan,CIN,266,.267,.356,.357,.713
