playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mike Leake,CIN,167.2,3.86,1.17,118,12
Bronson Arroyo,CIN,199.0,5.07,1.37,108,9
Homer Bailey,CIN,132.0,4.43,1.28,106,9
Johnny Cueto,CIN,156.0,2.31,1.09,104,9
Edinson Volquez,CIN,108.2,5.71,1.57,104,5
Travis Wood,CIN,106.0,4.84,1.49,76,6
Sam LeCure,CIN,77.2,3.71,1.00,73,2
Aroldis Chapman,CIN,50.0,3.60,1.30,71,4
Nick Masset,CIN,70.1,3.71,1.52,62,3
Dontrelle Willis,CIN,75.2,5.00,1.52,57,1
