playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brandon Inge,DET,616,.261,.330,.419,.749
Craig Monroe,DET,567,.277,.322,.446,.768
Ivan Rodriguez,DET,504,.276,.290,.444,.734
Placido Polanco,DET,501,.331,.383,.447,.830
Dmitri Young,DET,469,.271,.325,.471,.796
Omar Infante,DET,406,.222,.254,.367,.621
Chris Shelton,DET,388,.299,.360,.510,.870
Rondell White,DET,374,.313,.348,.489,.837
Carlos Guillén,DET,334,.320,.368,.434,.802
