playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Logan Webb,SF,216.0,3.25,1.07,194,11
Alex Cobb,SF,151.1,3.87,1.32,131,7
Sean Manaea,SF,117.2,4.44,1.24,128,7
Jakob Junis,SF,86.0,3.87,1.29,96,4
Camilo Doval,SF,67.2,2.93,1.14,87,6
Anthony DeSclafani,SF,99.2,4.88,1.25,79,4
Ryan Walker,SF,61.1,3.23,1.39,78,5
Alex Wood,SF,97.2,4.33,1.43,74,5
Ross Stripling,SF,89.0,5.36,1.35,70,0
Tristan Beck,SF,85.0,3.92,1.22,68,3
