playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brandon Phillips,CIN,584,.276,.329,.447,.776
Scott Rolen,CIN,475,.305,.368,.455,.823
Joey Votto,CIN,469,.322,.414,.567,.981
Willy Taveras,CIN,404,.240,.275,.285,.560
Jay Bruce,CIN,345,.223,.303,.470,.773
Laynce Nix,CIN,309,.239,.291,.476,.767
Ramon Hernandez,CIN,287,.258,.336,.362,.698
Jonny Gomes,CIN,281,.267,.338,.541,.879
Wladimir Balentien,CIN,265,.234,.305,.385,.690
