playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Aaron Harang,CIN,162.1,4.21,1.41,142,6
Johnny Cueto,CIN,171.1,4.41,1.36,132,11
Bronson Arroyo,CIN,220.1,3.84,1.27,127,15
Homer Bailey,CIN,113.1,4.53,1.47,86,8
Nick Masset,CIN,76.0,2.37,1.03,70,5
Micah Owings,CIN,119.2,5.34,1.59,68,7
Francisco Cordero,CIN,66.2,2.16,1.32,58,2
Carlos Fisher,CIN,52.1,4.47,1.55,48,1
Arthur Rhodes,CIN,53.1,2.53,1.07,48,1
Edinson Volquez,CIN,49.2,4.35,1.33,47,4
