playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Miguel Tejada,SD,636,.269,.312,.381,.693
Chase Headley,SD,610,.264,.327,.375,.702
Adrián González,SD,591,.298,.393,.511,.904
Ryan Ludwick,SD,490,.251,.325,.418,.743
David Eckstein,SD,442,.267,.321,.326,.647
Jerry Hairston Jr.,SD,430,.244,.299,.353,.652
Will Venable,SD,392,.245,.324,.408,.732
Yorvit Torrealba,SD,325,.271,.343,.378,.721
Scott Hairston,SD,295,.210,.295,.346,.641
