playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mat Latos,SD,184.2,2.92,1.08,189,14
Clayton Richard,SD,201.2,3.75,1.41,153,14
Jon Garland,SD,200.0,3.47,1.32,136,14
Kevin Correia,SD,145.0,5.40,1.49,115,10
Wade LeBlanc,SD,146.0,4.25,1.42,110,8
Luke Gregerson,SD,78.1,3.22,0.83,89,4
Heath Bell,SD,70.0,1.93,1.20,86,6
Mike Adams,SD,66.2,1.76,1.07,73,4
Edward Mujica,SD,69.2,3.62,0.93,72,2
Tim Stauffer,SD,82.2,1.85,1.08,61,6
