playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Robert Person,PHI,173.1,3.63,1.38,164,9
Randy Wolf,PHI,206.1,4.36,1.42,160,11
Bruce Chen,PHI,134.0,3.29,1.21,112,7
Kent Bottenfield,PHI,171.2,5.40,1.53,106,8
Omar Daal,PHI,167.0,6.14,1.68,96,4
Chris Brock,PHI,93.1,4.34,1.35,69,7
Jeff Brantley,PHI,55.1,5.86,1.68,57,2
Paul Byrd,PHI,83.0,6.51,1.49,53,2
Vicente Padilla,PHI,65.1,3.72,1.53,51,4
Cliff Politte,PHI,59.0,3.66,1.39,50,4
