playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Chan Ho Park,TEX,145.2,5.75,1.59,121,9
Kenny Rogers,TEX,210.2,3.84,1.34,107,13
Todd Van Poppel,TEX,72.2,5.45,1.50,85,3
Rob Bell,TEX,94.0,6.22,1.57,70,4
Dennys Reyes,TEX,82.2,5.33,1.73,59,4
Joaquín Benoit,TEX,84.2,5.31,1.76,59,4
Aaron Myette,TEX,48.1,10.06,2.17,48,2
Francisco Cordero,TEX,45.1,1.79,1.01,41,2
Rudy Seanez,TEX,33.0,5.73,1.58,40,1
Jay Powell,TEX,49.2,3.44,1.49,35,3
