playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Alex Rodriguez,TEX,624,.300,.392,.623,1.015
Michael Young,TEX,573,.262,.308,.382,.690
Rafael Palmeiro,TEX,546,.273,.391,.571,.962
Herbert Perry Jr.,TEX,450,.276,.333,.480,.813
Todd Hollandsworth,TEX,430,.284,.344,.463,.807
Ivan Rodriguez,TEX,408,.314,.353,.542,.895
Carl Everett,TEX,374,.267,.333,.439,.772
Kevin Mench,TEX,366,.260,.327,.448,.775
Mike Lamb,TEX,314,.283,.354,.411,.765
