playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shannon Stewart,MIN,551,.274,.323,.388,.711
Jacque Jones,MIN,523,.249,.319,.438,.757
Lew Ford,MIN,522,.264,.338,.377,.715
Justin Morneau,MIN,490,.239,.304,.437,.741
Joe Mauer,MIN,489,.294,.372,.411,.783
Michael Cuddyer,MIN,422,.263,.330,.422,.752
Nick Punto,MIN,394,.239,.301,.335,.636
Torii Hunter,MIN,372,.269,.337,.452,.789
Bret Boone,MIN,326,.221,.290,.350,.640
