playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Carlos Rodón,NYY,195.1,3.09,1.05,203,18
Max Fried,NYY,195.1,2.86,1.10,189,19
Will Warren,NYY,162.1,4.44,1.37,171,9
Devin Williams,NYY,62.0,4.79,1.13,90,4
David Bednar,NYY,62.2,2.30,1.04,86,6
Cam Schlittler,NYY,73.0,2.96,1.22,84,4
Clarke Schmidt,NYY,78.2,3.32,1.09,73,4
Camilo Doval,NYY,65.1,3.58,1.32,72,4
Luke Weaver,NYY,64.2,3.62,1.02,72,4
Fernando Cruz,NYY,48.0,3.56,1.19,72,3
