playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brady Singer,KC,64.1,4.06,1.17,61,4
Danny Duffy,KC,56.1,4.95,1.33,57,4
Kris Bubic,KC,50.0,4.32,1.48,49,1
Scott Barlow,KC,30.0,4.20,1.20,39,2
Josh Staumont,KC,25.2,2.45,1.40,37,2
Brad Keller,KC,54.2,2.47,1.02,35,5
Greg Holland,KC,28.1,1.91,0.95,31,3
Tyler Zuber,KC,22.0,4.09,1.59,30,1
Kyle Zimmer,KC,23.0,1.57,1.04,26,1
Jake Newberry,KC,22.0,4.09,1.45,24,1
