playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Whit Merrifield,KC,248,.282,.325,.440,.765
Maikel Franco,KC,223,.278,.321,.457,.778
Adalberto Mondesi,KC,219,.256,.294,.416,.710
Nicky Lopez,KC,169,.201,.286,.266,.552
Alex Gordon,KC,163,.209,.299,.307,.606
Hunter Dozier,KC,158,.228,.344,.392,.736
Salvador Perez,KC,150,.333,.353,.633,.986
Jorge Soler,KC,149,.228,.326,.443,.769
Ryan O'Hearn,KC,113,.195,.303,.301,.604
