playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yu Darvish,LAD,186.2,3.86,1.16,209,10
Clayton Kershaw,LAD,175.0,2.31,0.95,202,18
Rich Hill,LAD,135.2,3.32,1.09,166,12
Alex Wood,LAD,152.1,2.72,1.06,151,16
Kenta Maeda,LAD,134.1,4.22,1.15,140,13
Hyun Jin Ryu,LAD,126.2,3.77,1.37,116,5
Kenley Jansen,LAD,68.1,1.32,0.75,109,5
Ross Stripling,LAD,74.1,3.75,1.18,74,3
Brandon McCarthy,LAD,92.2,3.98,1.25,72,6
Pedro Báez,LAD,64.0,2.95,1.33,64,3
