playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Alex Bregman,HOU,594,.286,.394,.532,.926
George Springer,HOU,544,.265,.346,.434,.780
Yuli Gurriel,HOU,537,.291,.323,.428,.751
Jose Altuve,HOU,534,.316,.386,.451,.837
Marwin Gonzalez,HOU,489,.247,.324,.409,.733
Josh Reddick,HOU,433,.242,.318,.400,.718
Evan Gattis,HOU,407,.226,.284,.452,.736
Carlos Correa,HOU,402,.239,.323,.405,.728
Martín Maldonado,HOU,373,.225,.276,.351,.627
