playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Verlander,HOU,214.0,2.52,0.90,290,16
Gerrit Cole,HOU,200.1,2.88,1.03,276,15
Charlie Morton,HOU,167.0,3.13,1.16,201,15
Dallas Keuchel,HOU,204.2,3.74,1.31,153,12
Lance McCullers Jr.,HOU,128.1,3.86,1.17,142,10
Ryan Pressly,HOU,71.0,2.54,1.11,101,2
Brad Peacock,HOU,65.0,3.46,1.17,96,3
Collin McHugh,HOU,72.1,1.99,0.91,94,6
Héctor Rondón,HOU,59.0,3.20,1.32,67,2
Will Harris,HOU,56.2,3.49,1.09,64,5
