playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ryan Dempster,CIN,209.0,5.38,1.54,153,10
Jimmy Haynes,CIN,196.2,4.12,1.48,126,15
Shawn Estes,CIN,160.2,5.10,1.58,109,5
Elmer Dessens,CIN,178.0,3.03,1.25,93,7
Joey Hamilton,CIN,124.2,5.27,1.49,85,4
Scott Williamson,CIN,74.0,2.92,1.11,84,3
Chris Reitsma,CIN,138.1,3.64,1.37,84,6
Bruce Chen,CIN,77.2,5.56,1.65,80,2
Scott Sullivan,CIN,78.2,6.06,1.58,78,6
Danny Graves,CIN,98.2,3.19,1.26,58,7
