playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Francisco Liriano,MIN,191.2,3.62,1.26,201,14
Scott Baker,MIN,170.1,4.49,1.34,148,12
Carl Pavano,MIN,221.0,3.75,1.19,117,17
Kevin Slowey,MIN,155.2,4.45,1.29,116,13
Brian Duensing,MIN,130.2,2.62,1.20,78,10
Nick Blackburn,MIN,161.0,5.42,1.45,68,10
Jesse Crain,MIN,68.0,3.04,1.18,62,1
Matt Capps,MIN,73.0,2.47,1.26,59,5
Brian Fuentes,MIN,48.0,2.81,1.06,47,4
Jon Rauch,MIN,57.2,3.12,1.30,46,3
