playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Denard Span,MIN,629,.264,.331,.348,.679
Michael Cuddyer,MIN,609,.271,.336,.417,.753
Delmon Young,MIN,570,.298,.333,.493,.826
Jason Kubel,MIN,518,.249,.323,.427,.750
Joe Mauer,MIN,510,.327,.402,.469,.871
Orlando Hudson,MIN,497,.268,.338,.372,.710
J.J. Hardy,MIN,340,.268,.320,.394,.714
Danny Valencia,MIN,299,.311,.351,.448,.799
Justin Morneau,MIN,296,.345,.437,.618,1.055
Jim Thome,MIN,276,.283,.412,.627,1.039
Nick Punto,MIN,252,.238,.313,.302,.615
