playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jimmy Rollins,PHI,672,.250,.296,.423,.719
Shane Victorino,PHI,620,.292,.358,.445,.803
Ryan Howard,PHI,616,.279,.360,.571,.931
Pedro Feliz,PHI,580,.266,.308,.386,.694
Chase Utley,PHI,571,.282,.397,.508,.905
Jayson Werth,PHI,571,.268,.373,.506,.879
Raul Ibanez,PHI,500,.272,.347,.552,.899
Ben Francisco,PHI,405,.257,.332,.447,.779
Carlos Ruiz,PHI,322,.255,.355,.425,.780
