playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Cliff Lee,PHI,231.2,3.22,1.24,181,14
Cole Hamels,PHI,193.2,4.32,1.29,168,10
Joe Blanton,PHI,195.1,4.05,1.32,163,12
J.A. Happ,PHI,166.0,2.93,1.23,119,12
Jamie Moyer,PHI,162.0,4.94,1.36,94,12
Ryan Madson,PHI,77.1,3.26,1.23,78,5
Chan Ho Park,PHI,83.1,4.43,1.40,73,3
Chad Durbin,PHI,69.2,4.39,1.48,62,2
Brad Lidge,PHI,58.2,7.21,1.81,61,0
Brett Myers,PHI,70.2,4.84,1.37,50,4
