playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Anthony Rendon,WSH,567,.270,.348,.450,.798
Daniel Murphy,WSH,531,.347,.390,.595,.985
Jayson Werth,WSH,525,.244,.335,.417,.752
Danny Espinosa,WSH,516,.209,.306,.378,.684
Bryce Harper,WSH,506,.243,.373,.441,.814
Wilson Ramos,WSH,482,.307,.354,.496,.850
Ryan Zimmerman,WSH,427,.218,.272,.370,.642
Ben Revere,WSH,350,.217,.260,.300,.560
Trea Turner,WSH,307,.342,.370,.567,.937
