playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Freddy Peralta,MIL,165.2,3.86,1.12,210,12
Corbin Burnes,MIL,193.2,3.39,1.07,200,10
Colin Rea,MIL,124.2,4.55,1.19,110,6
Adrian Houser,MIL,111.1,4.12,1.39,96,8
Devin Williams,MIL,58.2,1.53,0.92,87,8
Wade Miley,MIL,120.1,3.14,1.14,79,9
Joel Payamps,MIL,70.2,2.55,1.05,77,7
Brandon Woodruff,MIL,67.0,2.28,0.82,74,5
Andrew Chafin,MIL,51.1,4.73,1.42,63,3
Bryse Wilson,MIL,76.2,2.58,1.07,61,6
