playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jimmy Rollins,PHI,628,.263,.320,.387,.707
Jim Thome,PHI,578,.266,.385,.573,.958
Bobby Abreu,PHI,577,.300,.409,.468,.877
Pat Burrell,PHI,522,.209,.309,.404,.713
Mike Lieberthal,PHI,508,.313,.373,.453,.826
Marlon Byrd,PHI,495,.303,.366,.418,.784
Placido Polanco,PHI,492,.289,.352,.447,.799
Tomas Perez,PHI,298,.265,.316,.383,.699
David Bell,PHI,297,.195,.296,.283,.579
