playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Craig Biggio,HOU,617,.292,.382,.455,.837
Jeff Bagwell,HOU,600,.288,.397,.568,.965
Lance Berkman,HOU,577,.331,.430,.620,1.050
Vinny Castilla,HOU,538,.260,.308,.467,.775
Julio Lugo,HOU,513,.263,.326,.372,.698
Moises Alou,HOU,513,.331,.396,.554,.950
Richard Hidalgo,HOU,512,.275,.356,.455,.811
Brad Ausmus,HOU,422,.232,.284,.341,.625
Jose Vizcaino,HOU,256,.277,.322,.344,.666
