playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Michael Lorenzen,KC,141.2,4.64,1.33,127,7
Michael Wacha,KC,172.2,3.86,1.22,126,10
Seth Lugo,KC,145.1,4.15,1.29,125,8
Kris Bubic,KC,116.1,2.55,1.18,116,8
Noah Cameron,KC,138.1,2.99,1.10,114,9
Cole Ragans,KC,61.2,4.67,1.18,98,3
Bailey Falter,KC,125.1,4.45,1.28,81,7
Stephen Kolek,KC,112.2,3.51,1.14,77,5
Ryan Bergert,KC,76.1,3.66,1.26,73,2
John Schreiber,KC,64.0,3.80,1.19,62,3
