playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Grady Sizemore,CLE,628,.277,.390,.462,.852
Casey Blake,CLE,588,.270,.339,.437,.776
Jhonny Peralta,CLE,574,.270,.341,.430,.771
Victor Martinez,CLE,562,.301,.374,.505,.879
Travis Hafner,CLE,545,.266,.385,.451,.836
Kenny Lofton,CLE,490,.296,.367,.414,.781
Ryan Garko,CLE,484,.289,.359,.483,.842
Josh Barfield,CLE,420,.243,.270,.324,.594
Trot Nixon,CLE,307,.251,.342,.336,.678
