playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Patrick Corbin,AZ,200.0,3.15,1.05,246,11
Zack Greinke,AZ,207.2,3.21,1.08,199,15
Zack Godley,AZ,178.1,4.74,1.45,185,15
Robbie Ray,AZ,123.2,3.93,1.35,165,6
Clay Buchholz,AZ,98.1,2.01,1.04,81,7
Matt Andriese,AZ,78.2,5.26,1.39,78,3
Archie Bradley,AZ,71.2,3.64,1.14,75,4
Brad Boxberger,AZ,53.1,4.39,1.43,71,3
Jake Diekman,AZ,53.1,4.73,1.50,66,1
Yoshihisa Hirano,AZ,66.1,2.44,1.09,59,4
