playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Paul Goldschmidt,AZ,593,.290,.389,.533,.922
Eduardo Escobar,AZ,566,.272,.334,.489,.823
David Peralta,AZ,560,.293,.352,.516,.868
Jon Jay,AZ,527,.268,.330,.347,.677
Ketel Marte,AZ,520,.260,.332,.437,.769
Nick Ahmed,AZ,516,.234,.290,.411,.701
AJ Pollock,AZ,413,.257,.316,.484,.800
Daniel Descalso,AZ,349,.238,.353,.436,.789
Chris Owings,AZ,281,.206,.272,.302,.574
Steven Souza Jr.,AZ,241,.220,.309,.369,.678
John Ryan Murphy,AZ,208,.202,.244,.375,.619
