playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Kevin Pillar,TOR,587,.256,.300,.404,.704
José Bautista,TOR,587,.203,.308,.366,.674
Justin Smoak,TOR,560,.270,.355,.529,.884
Kendrys Morales,TOR,557,.250,.308,.445,.753
Ryan Goins,TOR,418,.237,.286,.356,.642
Josh Donaldson,TOR,415,.270,.385,.559,.944
Darwin Barney,TOR,336,.232,.275,.327,.602
Steve Pearce,TOR,313,.252,.319,.438,.757
Russell Martin,TOR,307,.221,.343,.388,.731
