playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Marco Estrada,TOR,186.0,4.98,1.38,176,10
Marcus Stroman,TOR,201.0,3.09,1.31,164,13
J.A. Happ,TOR,145.1,3.53,1.31,142,10
Joe Biagini,TOR,119.2,5.34,1.40,97,3
Roberto Osuna,TOR,64.0,3.38,0.86,83,3
Dominic Leone,TOR,70.1,2.56,1.05,81,3
Ryan Tepera,TOR,77.2,3.59,1.13,81,7
Aaron Loup,TOR,57.2,3.75,1.53,64,2
Tom Koehler,TOR,72.2,6.69,1.62,62,1
Danny Barnes,TOR,66.0,3.55,1.09,62,3
